54,0.0013370513916,64,412.520749665,272432.910881,275698.5275,421.85:weixin
1354,0.271389007568,64,412.520749665,272432.910881,275698.5275,421.85:weixin
453,0.00107598304749,64,412.520749665,272432.910881,234794.0275,356.85:weixin
1009,0.00131106376648,64,412.520749665,272432.910881,282017.69,401.9:weixin
54,0.0283930301666,52,412.520749665,272432.910881,267360.8275,354.15:weixin
273,0.00913691520691,52,412.520749665,272432.910881,308616.3275,419.15:weixin
54,0.00372099876404,64,412.520749665,272432.910881,348324.16,473.2:weixin
54,5.90056705475,64,412.520749665,272432.910881,374103.16,538.2:weixin
54,0.187788009644,64,412.520749665,272432.910881,391432.16,603.2:weixin
54,0.437206983566,64,412.520749665,272432.910881,391432.16,603.2:weixin
54,0.0914399623871,64,412.520749665,272432.910881,391432.16,603.2:weixin
54,0.0271430015564,52,412.520749665,272432.910881,391432.16,603.2:weixin
54,0.00500297546387,64,412.520749665,272432.910881,391432.16,603.2:weixin
54,0.713672876358,64,412.520749665,272432.910881,400311.16,668.2:weixin
54,1.67826604843,64,412.520749665,272432.910881,400311.16,668.2:weixin
638,8.16539001465,64,412.520749665,272432.910881,400740.16,733.2:weixin
1354,0.035609960556,58,412.520749665,272432.910881,418275.0,769.0:weixin
1354,0.00225305557251,58,412.520749665,272432.910881,418275.0,769.0:weixin
1354,8.60691070557e-05,58,412.520749665,272432.910881,418275.0,769.0:weixin
54,0.0124230384827,64,412.520749665,272432.910881,422500.0,704.0:weixin
54,0.000113964080811,64,412.520749665,272432.910881,422500.0,704.0:weixin
54,3.60012054443e-05,64,412.520749665,272432.910881,422500.0,704.0:weixin
1354,0.00691485404968,58,412.520749665,272432.910881,422500.0,704.0:weixin
54,0.00275015830994,64,412.520749665,272432.910881,422500.0,704.0:weixin
1354,0.00362992286682,58,412.520749665,272432.910881,418275.0,769.0:weixin
1354,8.60691070557e-05,58,412.520749665,272432.910881,422500.0,704.0:weixin
1354,0.000453948974609,58,412.520749665,272432.910881,422500.0,704.0:weixin
1354,2.69412994385e-05,58,412.520749665,272432.910881,418275.0,639.0:weixin
54,0.0072500705719,64,412.520749665,272432.910881,405600.0,574.0:weixin
54,0.000566959381104,64,412.520749665,272432.910881,418275.0,639.0:weixin
54,8.79764556885e-05,64,412.520749665,272432.910881,400471.39,673.1:weixin
54,0.000139951705933,64,412.520749665,272432.910881,400263.39,738.1:weixin
1354,0.00320219993591,58,412.520749665,272432.910881,391605.39,803.1:weixin
54,0.00205683708191,64,412.520749665,272432.910881,399449.31,738.7:weixin
1354,0.00333309173584,58,412.520749665,272432.910881,398098.91,739.7:weixin
1354,5.88893890381e-05,58,412.520749665,272432.910881,397776.91,675.3:weixin
1354,0.000349998474121,58,412.520749665,272432.910881,389820.91,610.3:weixin
1354,0.00272417068481,58,412.520749665,272432.910881,389820.91,610.3:weixin
54,0.000545024871826,64,412.520749665,272432.910881,372832.19,545.9:weixin
54,0.00308299064636,64,412.520749665,272432.910881,389160.19,610.9:weixin
54,0.000157833099365,64,412.520749665,272432.910881,388498.75,611.5:weixin
54,0.000298023223877,64,412.520749665,272432.910881,388498.75,611.5:weixin
1354,0.000262975692749,58,412.520749665,272432.910881,388498.75,611.5:weixin
1354,0.00504207611084,58,412.520749665,272432.910881,372248.75,546.5:weixin
54,0.00139093399048,64,412.520749665,272432.910881,347548.75,481.5:weixin
1354,0.00157809257507,58,412.520749665,272432.910881,347548.75,481.5:weixin
54,0.0,64,412.520749665,272432.910881,314398.75,416.5:weixin
54,0.00185894966125,64,412.520749665,272432.910881,314398.75,416.5:weixin
1354,0.00458312034607,58,412.520749665,272432.910881,314398.75,416.5:weixin
736,9.08374786377e-05,58,412.520749665,272432.910881,272222.75,352.5:weixin
1354,4.50611114502e-05,58,412.520749665,272432.910881,268862.75,347.5:weixin
1354,1.69277191162e-05,58,412.520749665,272432.910881,218025.39,283.1:weixin
66,0.00699996948242,64,412.520749665,272432.910881,159083.39,218.1:weixin
74,8.20159912109e-05,64,412.520749665,272432.910881,165924.51,246.7:weixin
66,0.000380992889404,64,412.520749665,272432.910881,166288.91,245.7:weixin
54,0.000200033187866,64,412.520749665,272432.910881,166511.39,245.1:weixin
1354,0.00582599639893,58,412.520749665,272432.910881,221943.39,310.1:weixin
66,0.00163102149963,64,412.520749665,272432.910881,166511.39,245.1:weixin
1354,0.00329303741455,58,412.520749665,272432.910881,222243.15,309.5:weixin
66,0.0046010017395,64,412.520749665,272432.910881,166511.39,245.1:weixin
54,0.338675022125,58,412.520749665,272432.910881,222243.15,309.5:weixin
54,0.000704050064087,58,412.520749665,272432.910881,269303.15,374.5:weixin
54,0.000555038452148,58,412.520749665,272432.910881,307913.15,439.5:weixin
54,0.00049901008606,58,412.520749665,272432.910881,307457.39,440.1:weixin
54,0.147826910019,64,412.520749665,272432.910881,307000.91,440.7:weixin
54,8.98838043213e-05,64,412.520749665,272432.910881,306543.71,441.3:weixin
54,0.000128030776978,64,412.520749665,272432.910881,336469.71,506.3:weixin
54,0.000123023986816,64,412.520749665,272432.910881,357945.71,571.3:weixin
74,0.699638128281,64,412.520749665,272432.910881,370971.71,636.3:weixin
636,0.00080680847168,64,412.520749665,272432.910881,360482.99,647.9:weixin
66,0.00777220726013,58,412.520749665,272432.910881,377264.96,618.8:weixin
54,0.00319385528564,64,412.520749665,272432.910881,377264.96,618.8:weixin
638,0.000867128372192,64,412.520749665,272432.910881,376594.04,619.4:weixin
54,0.00531888008118,58,412.520749665,272432.910881,391707.96,590.2:weixin
54,0.0311930179596,58,412.520749665,272432.910881,378211.71,627.7:weixin
1354,0.0150439739227,58,412.520749665,272432.910881,366770.91,640.3:weixin
54,0.00216293334961,64,412.520749665,272432.910881,354264.91,575.3:weixin
1354,0.00385713577271,58,412.520749665,272432.910881,354264.91,575.3:weixin
66,0.00215601921082,64,412.520749665,272432.910881,354264.91,575.3:weixin
1354,0.00243401527405,58,412.520749665,272432.910881,354264.91,575.3:weixin
1354,0.00172901153564,58,412.520749665,272432.910881,354264.91,575.3:weixin
1354,6.98566436768e-05,58,412.520749665,272432.910881,332768.19,510.9:weixin
66,0.00691604614258,64,412.520749665,272432.910881,332768.19,510.9:weixin
66,0.000128984451294,64,412.520749665,272432.910881,333308.91,510.3:weixin
66,2.8133392334e-05,64,412.520749665,272432.910881,330118.7275,553.15:weixin
1354,5.48362731934e-05,58,412.520749665,272432.910881,330710.1475,552.55:weixin
1354,2.90870666504e-05,58,412.520749665,272432.910881,297629.7475,516.55:weixin
1354,1.69277191162e-05,58,412.520749665,272432.910881,269036.2475,451.55:weixin
306,0.000257015228271,58,412.520749665,272432.910881,260164.5275,446.35:weixin
54,0.00222015380859,64,412.520749665,272432.910881,266717.7875,433.75:weixin
66,0.00164580345154,64,412.520749665,272432.910881,260740.5475,462.95:weixin
66,0.000430107116699,64,412.520749665,272432.910881,261223.7275,462.35:weixin
54,0.00090503692627,64,412.520749665,272432.910881,288973.6875,526.75:weixin
804,0.000687837600708,58,412.520749665,272432.910881,307791.1875,591.75:weixin
306,0.00267505645752,58,412.520749665,272432.910881,306280.4275,573.85:weixin
54,7.60555267334e-05,64,412.520749665,272432.910881,316046.6875,561.25:weixin
54,0.00165987014771,64,412.520749665,272432.910881,316046.6875,561.25:weixin
1354,0.00164222717285,58,412.520749665,272432.910881,316046.6875,561.25:weixin
66,0.00559782981873,64,412.520749665,272432.910881,316046.6875,561.25:weixin
1354,0.0115549564362,58,412.520749665,272432.910881,331058.3275,625.65:weixin
66,0.00326299667358,64,412.520749665,272432.910881,331058.3275,625.65:weixin
1354,0.00359916687012,58,412.520749665,272432.910881,337775.2475,690.05:weixin
54,0.00161695480347,64,412.520749665,272432.910881,331736.7475,625.05:weixin
923,0.00209808349609,58,412.520749665,272432.910881,331736.7475,625.05:weixin
54,0.00242590904236,64,412.520749665,272432.910881,341715.04,581.6:weixin
634,3.91210103035,64,412.520749665,272432.910881,341715.04,581.6:weixin
54,0.00899195671082,58,412.520749665,272432.910881,341573.4475,578.45:weixin
1250,0.0516159534454,58,412.520749665,272432.910881,341573.4475,578.45:weixin
54,0.00198197364807,64,412.520749665,272432.910881,329200.8275,518.65:weixin
638,0.780555009842,64,412.520749665,272432.910881,329200.8275,518.65:weixin
54,0.00675201416016,58,412.520749665,272432.910881,338430.9475,489.45:weixin
1354,0.0529029369354,58,412.520749665,272432.910881,338430.9475,489.45:weixin
1354,0.0021960735321,58,412.520749665,272432.910881,306314.4475,424.45:weixin
446,0.000142097473145,58,412.520749665,272432.910881,265156.0475,360.45:weixin
54,0.00136089324951,64,412.520749665,272432.910881,266413.2275,346.65:weixin
54,0.00685214996338,64,412.520749665,272432.910881,265846.9275,347.65:weixin
54,9.58442687988e-05,64,412.520749665,272432.910881,307947.4275,412.65:weixin
1354,0.00387096405029,58,412.520749665,272432.910881,301184.8275,432.15:weixin
1354,0.00101113319397,58,412.520749665,272432.910881,272128.3275,412.35:weixin
1354,0.00256204605103,58,412.520749665,272432.910881,229872.2475,347.55:weixin
1354,0.000144004821777,58,412.520749665,272432.910881,179308.7475,282.55:weixin
54,0.0129828453064,64,412.520749665,272432.910881,151755.5875,267.75:weixin
54,7.00950622559e-05,64,412.520749665,272432.910881,151755.5875,267.75:weixin
54,0.000113964080811,64,412.520749665,272432.910881,149364.6275,278.15:weixin
54,7.60555267334e-05,64,412.520749665,272432.910881,149364.6275,278.15:weixin
571,0.00604891777039,58,412.520749665,272432.910881,149364.6275,278.15:weixin
54,0.00481605529785,64,412.520749665,272432.910881,145031.9275,259.65:weixin
54,0.101886987686,64,412.520749665,272432.910881,145031.9275,259.65:weixin
54,0.20556306839,64,412.520749665,272432.910881,145031.9275,259.65:weixin
54,0.432775974274,64,412.520749665,272432.910881,145031.9275,259.65:weixin
54,0.835969924927,64,412.520749665,272432.910881,144354.05,279.5:weixin
54,1.6913831234,64,412.520749665,272432.910881,145801.09,306.1:weixin
74,0.268469810486,64,412.520749665,272432.910881,145801.09,306.1:weixin
170,0.00480008125305,64,412.520749665,272432.910881,145801.09,306.1:weixin
74,0.00631403923035,64,412.520749665,272432.910881,147545.41,301.3:weixin
1354,0.0160639286041,64,412.520749665,272432.910881,148019.01,300.3:weixin
444,0.000409126281738,64,412.520749665,272432.910881,148019.01,300.3:weixin
958,0.00134897232056,64,412.520749665,272432.910881,149225.6875,281.75:weixin
58,0.0100409984589,54,412.520749665,272432.910881,126564.3475,237.55:weixin
54,0.0036449432373,64,412.520749665,272432.910881,126423.7475,237.95:weixin
1058,0.00151205062866,64,412.520749665,272432.910881,126423.7475,237.95:weixin
54,0.0123670101166,52,412.520749665,272432.910881,91971.4875,187.75:weixin
262,0.0112109184265,52,412.520749665,272432.910881,97752.84,213.6:weixin
54,0.00407600402832,54,412.520749665,272432.910881,107160.7475,233.45:weixin
54,0.00311613082886,64,412.520749665,272432.910881,106820.8475,234.45:weixin
201,0.000454902648926,54,412.520749665,272432.910881,106478.9475,235.45:weixin
54,0.00144004821777,54,412.520749665,272432.910881,107809.71,228.7:weixin
54,0.00688290596008,64,412.520749665,272432.910881,107809.71,228.7:weixin
54,0.0355091094971,64,412.520749665,272432.910881,107606.91,229.3:weixin
451,3.95290899277,64,412.520749665,272432.910881,105992.19,238.9:weixin
586,0.0433828830719,53,412.520749665,272432.910881,105058.2475,219.05:weixin
54,0.00130009651184,64,412.520749665,272432.910881,97974.91,199.3:weixin
74,0.261976957321,64,412.520749665,272432.910881,97974.91,199.3:weixin
74,0.0042519569397,57,412.520749665,272432.910881,133275.55,249.5:weixin
54,0.00130200386047,64,412.520749665,272432.910881,131662.19,258.1:weixin
1354,0.0912470817566,64,412.520749665,272432.910881,131662.19,258.1:weixin
73,0.00010085105896,64,412.520749665,272432.910881,105033.71,244.3:weixin
74,0.000327110290527,64,412.520749665,272432.910881,104534.19,245.9:weixin
66,0.0280940532684,52,412.520749665,272432.910881,104896.99,244.9:weixin
54,0.000494003295898,52,412.520749665,272432.910881,105118.51,244.3:weixin
54,0.00801491737366,64,412.520749665,272432.910881,135439.15,295.5:weixin
571,0.000863075256348,64,412.520749665,272432.910881,160516.91,346.7:weixin
659,0.00086784362793,64,412.520749665,272432.910881,184098.7475,372.05:weixin
74,0.0146629810333,64,412.520749665,272432.910881,204461.1,393.0:weixin
74,0.00349807739258,64,412.520749665,272432.910881,220314.26,443.2:weixin
66,0.00315403938293,58,412.520749665,272432.910881,231127.34,493.4:weixin
54,0.00248908996582,64,412.520749665,272432.910881,236521.3,544.0:weixin
66,0.000891923904419,58,412.520749665,272432.910881,236521.3,544.0:weixin
246,0.00058388710022,64,412.520749665,272432.910881,237101.74,543.4:weixin
54,0.00364398956299,52,412.520749665,272432.910881,244562.86,533.8:weixin
191,0.000568151473999,52,412.520749665,272432.910881,244562.86,533.8:weixin
54,0.000825881958008,64,412.520749665,272432.910881,250150.7475,526.95:weixin
1078,0.00195813179016,52,412.520749665,272432.910881,250150.7475,526.95:weixin
246,0.000259876251221,64,412.520749665,272432.910881,243530.5875,475.75:weixin
54,0.00359106063843,64,412.520749665,272432.910881,257296.0275,517.35:weixin
1078,5.19752502441e-05,52,412.520749665,272432.910881,257296.0275,517.35:weixin
105,0.00103306770325,64,412.520749665,272432.910881,276388.3275,531.15:weixin
54,0.000205039978027,64,412.520749665,272432.910881,297262.24,593.6:weixin
54,0.000407934188843,64,412.520749665,272432.910881,297370.35,650.5:weixin
1078,0.000102043151855,52,412.520749665,272432.910881,297370.35,650.5:weixin
1078,4.29153442383e-05,52,412.520749665,272432.910881,303401.71,599.3:weixin
1078,9.60826873779e-05,52,412.520749665,272432.910881,304190.19,548.1:weixin
1078,0.00305199623108,52,412.520749665,272432.910881,299735.79,496.9:weixin
1078,3.19480895996e-05,52,412.520749665,272432.910881,290038.51,445.7:weixin
1078,7.70092010498e-05,52,412.520749665,272432.910881,269219.6275,415.85:weixin
1078,1.59740447998e-05,52,412.520749665,272432.910881,291113.3275,429.65:weixin
54,2.90870666504e-05,64,412.520749665,272432.910881,274529.6475,378.45:weixin
54,0.000263929367065,64,412.520749665,272432.910881,312626.1475,443.45:weixin
54,0.000166893005371,64,412.520749665,272432.910881,306017.0475,472.45:weixin
54,0.00185799598694,64,412.520749665,272432.910881,319912.0275,529.35:weixin
54,0.000378131866455,64,412.520749665,272432.910881,327331.7875,586.25:weixin
54,0.00121307373047,64,412.520749665,272432.910881,322636.7475,637.45:weixin
54,6.19888305664e-05,64,412.520749665,272432.910881,312698.8275,688.65:weixin
1078,0.00512480735779,52,412.520749665,272432.910881,297518.0275,739.85:weixin
54,5.22136688232e-05,58,412.520749665,272432.910881,297518.0275,739.85:weixin
1354,1.38282775879e-05,58,412.520749665,272432.910881,282635.3275,753.15:weixin
1354,3.60012054443e-05,58,412.520749665,272432.910881,284799.8275,688.15:weixin
1192,3.91006469727e-05,58,412.520749665,272432.910881,278514.3275,623.15:weixin
54,0.00190496444702,64,412.520749665,272432.910881,275293.7875,566.25:weixin
54,0.000272035598755,58,412.520749665,272432.910881,274685.9275,566.85:weixin
54,2.69412994385e-05,64,412.520749665,272432.910881,274685.9275,566.85:weixin
54,0.00110697746277,64,412.520749665,272432.910881,261447.86,588.2:weixin
54,0.000441074371338,64,412.520749665,272432.910881,261447.86,588.2:weixin
481,0.00307989120483,64,412.520749665,272432.910881,261447.86,588.2:weixin
1354,0.0002601146698,58,412.520749665,272432.910881,274685.9275,566.85:weixin
54,0.00213885307312,64,412.520749665,272432.910881,256578.9475,553.05:weixin
1354,0.0049831867218,58,412.520749665,272432.910881,255283.5875,604.25:weixin
634,7.48634338379e-05,53,412.520749665,272432.910881,227930.4475,553.95:weixin
1192,3.81469726562e-05,58,412.520749665,272432.910881,239266.5475,524.95:weixin
1192,2.19345092773e-05,58,412.520749665,272432.910881,224870.8475,468.05:weixin
1078,0.0016450881958,52,412.520749665,272432.910881,203999.9275,411.15:weixin
1078,3.09944152832e-05,52,412.520749665,272432.910881,185521.8475,359.95:weixin
1078,5.57899475098e-05,52,412.520749665,272432.910881,158385.4475,322.05:weixin
1078,3.00407409668e-05,52,412.520749665,272432.910881,129077.89,275.9:weixin
320,0.00613212585449,58,412.520749665,272432.910881,96750.21,224.7:weixin
54,0.00120186805725,64,412.520749665,272432.910881,97576.14,211.4:weixin
54,8.20159912109e-05,64,412.520749665,272432.910881,97576.14,211.4:weixin
54,3.60012054443e-05,64,412.520749665,272432.910881,96470.9475,216.45:weixin
66,0.000137090682983,64,412.520749665,272432.910881,96470.9475,216.45:weixin
54,0.000128984451294,64,412.520749665,272432.910881,104211.3475,246.05:weixin
481,0.000755071640015,64,412.520749665,272432.910881,109051.4475,275.05:weixin
54,0.000392913818359,64,412.520749665,272432.910881,108918.01,253.7:weixin
54,4.41074371338e-05,64,412.520749665,272432.910881,163232.01,318.7:weixin
54,0.000166893005371,64,412.520749665,272432.910881,171484.41,357.7:weixin
1078,0.00194692611694,52,412.520749665,272432.910881,170266.3275,359.85:weixin
1078,5.81741333008e-05,52,412.520749665,272432.910881,146535.1275,308.65:weixin
348,0.000511884689331,52,412.520749665,272432.910881,117574.99,278.9:weixin
54,0.00260591506958,64,412.520749665,272432.910881,119649.16,264.2:weixin
54,7.82012939453e-05,64,412.520749665,272432.910881,119649.16,264.2:weixin
54,0.000815868377686,64,412.520749665,272432.910881,119649.16,264.2:weixin
54,0.000509023666382,64,412.520749665,272432.910881,172598.16,329.2:weixin
320,0.00321292877197,58,412.520749665,272432.910881,169190.16,349.2:weixin
155,0.00522017478943,58,412.520749665,272432.910881,189540.35,383.5:weixin
54,0.00163888931274,64,412.520749665,272432.910881,192332.7475,378.45:weixin
54,0.0103681087494,52,412.520749665,272432.910881,187505.44,389.4:weixin
54,0.0221209526062,64,412.520749665,272432.910881,187505.44,389.4:weixin
155,0.00666499137878,58,412.520749665,272432.910881,184096.3475,418.55:weixin
54,0.00261902809143,64,412.520749665,272432.910881,187242.75,413.5:weixin
658,0.0206129550934,64,412.520749665,272432.910881,220782.75,478.5:weixin
634,0.0399699211121,53,412.520749665,272432.910881,256285.71,513.3:weixin
54,0.0012800693512,64,412.520749665,272432.910881,265264.11,484.3:weixin
1354,0.653968095779,64,412.520749665,272432.910881,265264.11,484.3:weixin
834,0.00101089477539,64,412.520749665,272432.910881,265264.11,484.3:weixin
97,0.000149011611938,64,412.520749665,272432.910881,296292.51,510.3:weixin
54,0.0303950309753,52,412.520749665,272432.910881,295763.2475,510.95:weixin
483,0.0293848514557,52,412.520749665,272432.910881,295763.2475,510.95:weixin
54,0.00220203399658,64,412.520749665,272432.910881,305704.25,489.5:weixin
54,1.20448303223,64,412.520749665,272432.910881,305704.25,489.5:weixin
54,0.0282869338989,54,412.520749665,272432.910881,296447.54,518.6:weixin
1354,0.284418106079,64,412.520749665,272432.910881,285497.21,547.7:weixin
454,0.00391507148743,64,412.520749665,272432.910881,285497.21,547.7:weixin
1006,0.00138187408447,64,412.520749665,272432.910881,315539.21,592.7:weixin
54,0.0277669429779,52,412.520749665,272432.910881,335674.49,610.1:weixin
273,0.0270781517029,52,412.520749665,272432.910881,343656.49,675.1:weixin
54,0.0046980381012,64,412.520749665,272432.910881,354740.6275,664.15:weixin
637,0.638134002686,64,412.520749665,272432.910881,354740.6275,664.15:weixin
54,0.00624895095825,58,412.520749665,272432.910881,372468.2,635.0:weixin
1354,0.0313079357147,58,412.520749665,272432.910881,372468.2,635.0:weixin
1354,0.00147604942322,58,412.520749665,272432.910881,372468.2,635.0:weixin
54,0.00159192085266,64,412.520749665,272432.910881,353672.36,618.2:weixin
54,0.000818014144897,64,412.520749665,272432.910881,343425.04,666.4:weixin
1354,0.00276303291321,58,412.520749665,272432.910881,342697.0,667.0:weixin
1354,6.89029693604e-05,58,412.520749665,272432.910881,324976.36,650.2:weixin
110,3.60012054443e-05,58,412.520749665,272432.910881,313757.36,585.2:weixin
54,0.00671219825745,64,412.520749665,272432.910881,316567.44,582.4:weixin
54,8.48770141602e-05,64,412.520749665,272432.910881,315940.2,583.0:weixin
54,0.00014591217041,64,412.520749665,272432.910881,315312.24,583.6:weixin
636,5.9520471096,64,412.520749665,272432.910881,315312.24,583.6:weixin
636,0.210371017456,64,412.520749665,272432.910881,328351.95,554.5:weixin
1354,0.0712969303131,58,412.520749665,272432.910881,339698.04,525.4:weixin
1354,0.00170016288757,58,412.520749665,272432.910881,312255.04,460.4:weixin
1354,0.000110864639282,58,412.520749665,272432.910881,276362.04,395.4:weixin
1354,0.000826120376587,58,412.520749665,272432.910881,232019.04,330.4:weixin
54,0.000769853591919,64,412.520749665,272432.910881,179226.04,265.4:weixin
54,0.00189304351807,64,412.520749665,272432.910881,179226.04,265.4:weixin
54,0.000432968139648,64,412.520749665,272432.910881,179226.04,265.4:weixin
54,4.50611114502e-05,64,412.520749665,272432.910881,179226.04,265.4:weixin
1354,0.000977993011475,58,412.520749665,272432.910881,177316.0275,281.35:weixin
1018,7.79628753662e-05,58,412.520749665,272432.910881,118146.5275,216.35:weixin
1018,1.31130218506e-05,58,412.520749665,272432.910881,84799.7275,169.15:weixin
66,0.000916004180908,58,412.520749665,272432.910881,118683.6475,185.95:weixin
1018,9.20295715332e-05,58,412.520749665,272432.910881,120960.49,204.9:weixin
54,0.00220680236816,64,412.520749665,272432.910881,116784.4875,202.25:weixin
54,0.000118017196655,64,412.520749665,272432.910881,116725.9475,202.45:weixin
66,0.00602507591248,64,412.520749665,272432.910881,116725.9475,202.45:weixin
66,0.000288963317871,64,412.520749665,272432.910881,149933.1475,252.05:weixin
54,0.617308139801,64,412.520749665,272432.910881,150163.2475,251.45:weixin
54,0.0300757884979,52,412.520749665,272432.910881,148111.3275,261.85:weixin
54,0.00185799598694,64,412.520749665,272432.910881,148111.3275,261.85:weixin
54,6.88347005844,58,412.520749665,272432.910881,146082.36,269.2:weixin
54,0.101457118988,64,412.520749665,272432.910881,146082.36,269.2:weixin
54,8.08238983154e-05,64,412.520749665,272432.910881,146082.36,269.2:weixin
54,0.00647711753845,58,412.520749665,272432.910881,146082.36,269.2:weixin
54,0.200947999954,64,412.520749665,272432.910881,146082.36,269.2:weixin
54,0.431035041809,64,412.520749665,272432.910881,146082.36,269.2:weixin
54,0.841100931168,64,412.520749665,272432.910881,146082.36,269.2:weixin
373,0.30535697937,54,412.520749665,272432.910881,146082.36,269.2:weixin
54,0.00982713699341,64,412.520749665,272432.910881,147604.7875,253.25:weixin
74,0.658755779266,64,412.520749665,272432.910881,147604.7875,253.25:weixin
1354,0.0223770141602,64,412.520749665,272432.910881,147604.7875,253.25:weixin
445,0.00309205055237,64,412.520749665,272432.910881,84628.0275,188.85:weixin
965,0.00122404098511,64,412.520749665,272432.910881,81874.41,169.3:weixin
58,0.00344204902649,54,412.520749665,272432.910881,55946.7275,147.15:weixin
54,0.00145602226257,64,412.520749665,272432.910881,55983.1475,146.95:weixin
1058,0.00218486785889,64,412.520749665,272432.910881,55647.9275,154.35:weixin
54,0.0213460922241,52,412.520749665,272432.910881,12802.2275,104.15:weixin
262,0.00933694839478,52,412.520749665,272432.910881,12802.2275,104.15:weixin
54,0.000484943389893,54,412.520749665,272432.910881,11573.9875,93.75:weixin
201,0.00249218940735,54,412.520749665,272432.910881,11573.9875,93.75:weixin
54,0.000397920608521,54,412.520749665,272432.910881,11235.0275,91.85:weixin
54,0.00130701065063,64,412.520749665,272432.910881,11159.69,93.9:weixin
54,0.00121188163757,64,412.520749665,272432.910881,11159.69,93.9:weixin
54,0.0312600135803,64,412.520749665,272432.910881,11159.69,93.9:weixin
54,0.465124130249,64,412.520749665,272432.910881,11159.69,93.9:weixin
54,0.000213861465454,64,412.520749665,272432.910881,11159.69,93.9:weixin
54,0.132340192795,64,412.520749665,272432.910881,11159.69,93.9:weixin
54,4.20158481598,64,412.520749665,272432.910881,11159.69,93.9:weixin
54,0.0302040576935,54,412.520749665,272432.910881,11159.69,93.9:weixin
74,4.64694595337,64,412.520749665,272432.910881,11159.69,93.9:weixin
66,0.0267961025238,53,412.520749665,272432.910881,11155.9,94.0:weixin
54,0.00183486938477,64,412.520749665,272432.910881,11153.29,96.9:weixin
522,0.00572109222412,64,412.520749665,272432.910881,19270.3475,119.95:weixin
54,0.0286340713501,53,412.520749665,272432.910881,10794.35,97.5:weixin
202,0.0121068954468,53,412.520749665,272432.910881,24250.35,126.5:weixin
54,0.000385999679565,53,412.520749665,272432.910881,24173.39,119.1:weixin
54,0.00135111808777,64,412.520749665,272432.910881,25204.2275,130.65:weixin
54,0.0208718776703,64,412.520749665,272432.910881,25069.9275,131.65:weixin
54,0.0271570682526,53,412.520749665,272432.910881,24933.6275,132.65:weixin
163,7.0969350338,64,412.520749665,272432.910881,24933.6275,132.65:weixin
95,0.00530099868774,52,412.520749665,272432.910881,95926.16,192.2:weixin
54,0.00750589370728,64,412.520749665,272432.910881,95584.9475,194.45:weixin
54,0.525079965591,64,412.520749665,272432.910881,95323.0475,195.45:weixin
54,0.193735122681,64,412.520749665,272432.910881,95059.1475,196.45:weixin
54,0.435407876968,64,412.520749665,272432.910881,94793.2475,197.45:weixin
54,0.846256017685,64,412.520749665,272432.910881,94627.9475,198.05:weixin
54,0.7766289711,58,412.520749665,272432.910881,94627.9475,198.05:weixin
54,0.0820519924164,64,412.520749665,272432.910881,99876.79,223.9:weixin
54,0.813330173492,64,412.520749665,272432.910881,99876.79,223.9:weixin
76,3.39232301712,64,412.520749665,272432.910881,98358.3475,233.05:weixin
124,0.00794792175293,64,412.520749665,272432.910881,98726.8475,231.95:weixin
515,0.000781059265137,64,412.520749665,272432.910881,98140.0475,236.45:weixin
73,0.0581929683685,64,412.520749665,272432.910881,95393.64,213.4:weixin
634,0.0395109653473,53,412.520749665,272432.910881,95614.9275,212.65:weixin
54,0.00471806526184,64,412.520749665,272432.910881,86330.71,188.7:weixin
285,0.00480389595032,64,412.520749665,272432.910881,86330.71,188.7:weixin
74,0.274339914322,64,412.520749665,272432.910881,92970.2,203.0:weixin
74,0.0058491230011,57,412.520749665,272432.910881,103837.2275,234.65:weixin
54,0.00309205055237,64,412.520749665,272432.910881,104177.5275,233.65:weixin
1354,0.151942968369,64,412.520749665,272432.910881,104177.5275,233.65:weixin
140,0.000103950500488,64,412.520749665,272432.910881,76874.2275,219.85:weixin
74,0.0015070438385,64,412.520749665,272432.910881,111176.8875,266.75:weixin
74,0.000482082366943,64,412.520749665,272432.910881,139705.5475,316.95:weixin
74,0.00479578971863,64,412.520749665,272432.910881,163194.1275,367.15:weixin
66,0.00823402404785,58,412.520749665,272432.910881,181642.6275,417.35:weixin
54,0.00127196311951,64,412.520749665,272432.910881,194732.8475,467.95:weixin
571,0.00214505195618,64,412.520749665,272432.910881,202151.7275,519.15:weixin
54,0.00481700897217,58,412.520749665,272432.910881,216990.35,544.5:weixin
237,0.00046706199646,58,412.520749665,272432.910881,216990.35,544.5:weixin
54,0.00246691703796,64,412.520749665,272432.910881,224208.3275,535.35:weixin
214,0.00196099281311,64,412.520749665,272432.910881,224208.3275,535.35:weixin
54,0.000421047210693,52,412.520749665,272432.910881,230565.9275,527.35:weixin
58,0.00217008590698,52,412.520749665,272432.910881,230565.9275,527.35:weixin
155,0.00278687477112,58,412.520749665,272432.910881,230754.4275,527.15:weixin
54,0.00315403938293,64,412.520749665,272432.910881,234997.69,522.1:weixin
571,0.000755071640015,64,412.520749665,272432.910881,234997.69,522.1:weixin
707,0.0204088687897,64,412.520749665,272432.910881,236125.7275,527.65:weixin
54,0.00824618339539,52,412.520749665,272432.910881,244668.6,495.0:weixin
54,0.00701880455017,64,412.520749665,272432.910881,249317.56,546.2:weixin
1078,0.00281000137329,52,412.520749665,272432.910881,248723.64,597.4:weixin
1078,0.00181913375854,52,412.520749665,272432.910881,248723.64,597.4:weixin
